Id,SalePrice
1741,2.491639914618013
1742,2.4877933981821414
1743,2.5039545199508884
1744,2.5338148560207365
1745,2.527688832016328
1746,2.5561159151773443
1747,2.5039545199508884
1748,2.499857233887406
1749,2.4939498806281306
1750,2.485794659160974
1751,2.5117167571379895
1752,2.4682568713661373
1753,2.4707552558177244
1754,2.5147143202777067
1755,2.4939498806281306
1756,2.469672043392189
1757,2.4650171743026057
1758,2.480288325174908
1759,2.4821679644478185
1760,2.473769073623507
1761,2.4752341063164063
1762,2.4955259898129083
1763,2.4797427732622266
1764,2.46059485899316
1765,2.5019335857292178
1766,2.4977224546738777
1767,2.4740647472974704
1768,2.4715704405312984
1769,2.490775045326112
1770,2.4660848173097842
1771,2.4797427732622266
1772,2.4575625650753086
1773,2.4872986724732087
1774,2.4485187660500776
1775,2.4695154383408293
1776,2.4653472459948103
1777,2.46609011055811
1778,2.458106396478036
1779,2.4691404337986627
1780,2.481279499137534
1781,2.4672989739557343
1782,2.4500529338483035
1783,2.4728775198162145
1784,2.443470357682056
1785,2.4555368321515534
1786,2.4850320985680483
1787,2.4740647472974704
1788,2.3554342834989312
1789,2.444334259168214
1790,2.4501328649056435
1791,2.5074613114349398
1792,2.476099707892612
1793,2.4752341063164063
1794,2.4658723565182146
1795,2.4656759325304396
1796,2.4650171743026057
1797,2.4653472459948103
1798,2.4584667400122777
1799,2.46609011055811
1800,2.4612916334832597
1801,2.461982286731037
1802,2.4722770394194904
1803,2.4722770394194904
1804,2.4744683315006215
1805,2.4752341063164063
1806,2.4570153806228183
1807,2.4626328237909787
1808,2.4517148155804023
1809,2.46949988077015
1810,2.4656759325304396
1811,2.42278326598578
1812,2.4669770483841407
1813,2.4570153806228183
1814,2.443470357682056
1815,2.35886899435704
1816,2.432304788500145
1817,2.4722770394194904
1818,2.4575625650753086
1819,2.4570153806228183
1820,2.419927677871969
1821,2.4468712359938443
1822,2.46949988077015
1823,2.348700235730422
1824,2.4721360344079564
1825,2.484980963242532
1826,2.4540300955780205
1827,2.4073916056184816
1828,2.4704160658225227
1829,2.4555368321515534
1830,2.469516063250643
1831,2.483221831378806
1832,2.4292535613892587
1833,2.4666537921637723
1834,2.4918744028146134
1835,2.5147143202777067
1836,2.4468712359938443
1837,2.42278326598578
1838,2.4832213869933533
1839,2.432304788500145
1840,2.4928038087168103
1841,2.461982286731037
1842,2.4193443709464924
1843,2.4822383033180917
1844,2.476955754420308
1845,2.4501328649056435
1846,2.4934935149728026
1847,2.4808300513990016
1848,2.398086149235235
1849,2.42278326598578
1850,2.4584667400122777
1851,2.476099707892612
1852,2.461982286731037
1853,2.481635117371873
1854,2.4931643637163114
1855,2.4728775198162145
1856,2.516084363591378
1857,2.5276801213208646
1858,2.4740370545180728
1859,2.4584027100196546
1860,2.4799270548718457
1861,2.4584027100196546
1862,2.5249760040030456
1863,2.5249760040030456
1864,2.5249760040030456
1865,2.5284111401704514
1866,2.5395903984181696
1867,2.5023421137586634
1868,2.5406959764443777
1869,2.5059228222784604
1870,2.514447682464255
1871,2.530106000264593
1872,2.494584240016746
1873,2.5164229871461643
1874,2.4709086281048034
1875,2.4954814075417517
1876,2.492340519091413
1877,2.496632147037249
1878,2.5072704671373494
1879,2.45534983150156
1880,2.4744683315006215
1881,2.5074037096166473
1882,2.5242525103356863
1883,2.504332465892588
1884,2.515573339022371
1885,2.5299538272589213
1886,2.5406959764443777
1887,2.496632147037249
1888,2.526665452329288
1889,2.4829334470309705
1890,2.4493299124481944
1891,2.4722770394194904
1892,2.4563165202360127
1893,2.461982286731037
1894,2.4517148155804023
1895,2.4752341063164063
1896,2.46609011055811
1897,2.4579253975232858
1898,2.4489253735466985
1899,2.443470357682056
1900,2.4749428670998053
1901,2.4821679644478185
1902,2.4752341063164063
1903,2.501714276197019
1904,2.4685735783252665
1905,2.4955259898129083
1906,2.4832213869933533
1907,2.4821679644478185
1908,2.448477980286305
1909,2.461982286731037
1910,2.448477980286305
1911,2.493034056648076
1912,2.5249760040030456
1913,2.4831872827288657
1914,2.3605364727014044
1915,2.5556488920336378
1916,2.398086149235235
1917,2.5242525103356863
1918,2.464917818010335
1919,2.4775775250311405
1920,2.4707552558177244
1921,2.5409388178099594
1922,2.5385985870398846
1923,2.4975777049473122
1924,2.5104470866830564
1925,2.5078031855708667
1926,2.5561542150370036
1927,2.4822383033180917
1928,2.490933555856897
1929,2.4624620380728754
1930,2.448477980286305
1931,2.4775775250311405
1932,2.469140408569384
1933,2.486085544889683
1934,2.4899809929611783
1935,2.4955259898129083
1936,2.499010510100037
1937,2.4916163864921863
1938,2.4758122458329868
1939,2.5222691763536544
1940,2.514447682464255
1941,2.493722039004165
1942,2.492340519091413
1943,2.492340519091413
1944,2.5353321003112423
1945,2.5561542150370036
1946,2.4476168467406625
1947,2.5439080560237057
1948,2.4955259898129083
1949,2.527688832016328
1950,2.49970231348575
1951,2.5166543985803598
1952,2.527688832016328
1953,2.4899809929611783
1954,2.499646436925429
1955,2.46600324507219
1956,2.5166543985803598
1957,2.486047727917549
1958,2.5319203323418096
1959,2.46949988077015
1960,2.4555368321515534
1961,2.4691404337986627
1962,2.433542513621716
1963,2.433542513621716
1964,2.4570153806228183
1965,2.4752341063164063
1966,2.4720957769221554
1967,2.5245941712377165
1968,2.54101438027535
1969,2.5409388178099594
1970,2.5640289967321555
1971,2.554451377311713
1972,2.546760980572193
1973,2.5194034040989624
1974,2.5353321003112423
1975,2.5822392825041267
1976,2.5299538272589213
1977,2.557745924223552
1978,2.557745924223552
1979,2.538449865432543
1980,2.49582619988603
1981,2.538449865432543
1982,2.521326131133217
1983,2.521326131133217
1984,2.4896802792518047
1985,2.5147143202777067
1986,2.518940348066714
1987,2.5147143202777067
1988,2.4916163864921863
1989,2.4862492532234906
1990,2.5059228222784604
1991,2.5124972067032703
1992,2.5133187258506307
1993,2.4914054264214127
1994,2.5249760040030456
1995,2.481279499137534
1996,2.5194034040989624
1997,2.5409388178099594
1998,2.5645285001361646
1999,2.5216103027987056
2000,2.5319203323418096
2001,2.5302567383705403
2002,2.5074037096166473
2003,2.523661674596377
2004,2.5059228222784604
2005,2.527688832016328
2006,2.523661674596377
2007,2.518480620328339
2008,2.520236269578251
2009,2.4972882054941814
2010,2.4997518354064177
2011,2.4634638125353283
2012,2.481279499137534
2013,2.493470209395479
2014,2.4916163864921863
2015,2.504748007726909
2016,2.4916163864921863
2017,2.5066959912839692
2018,2.466912503930787
2019,2.4775775250311405
2020,2.4653472459948103
2021,2.4650171743026057
2022,2.490933555856897
2023,2.4555368321515534
2024,2.526812644190283
2025,2.552903423291667
2026,2.4957260250404585
2027,2.4808300513990016
2028,2.4758122458329868
2029,2.489740988473999
2030,2.524746356047486
2031,2.5284111401704514
2032,2.5164229871461643
2033,2.524746356047486
2034,2.4808300513990016
2035,2.5123570337398977
2036,2.4904587564623863
2037,2.4904587564623863
2038,2.5409388178099594
2039,2.493241342183068
2040,2.5704013975071023
2041,2.5155735342319145
2042,2.5138451263751653
2043,2.488772992410964
2044,2.4874969456619134
2045,2.527688832016328
2046,2.4738287480349626
2047,2.480559188286955
2048,2.459537988537444
2049,2.4738287480349626
2050,2.426619973728021
2051,2.4612916334832597
2052,2.4786399814909967
2053,2.486299552065657
2054,2.432304788500145
2055,2.5078410759756937
2056,2.456279566211048
2057,2.462666921556555
2058,2.498933286676955
2059,2.4715704405312984
2060,2.4899809929611783
2061,2.486549941533788
2062,2.467218244712339
2063,2.46609011055811
2064,2.4822383033180917
2065,2.4489253735466985
2066,2.4955259898129083
2067,2.4497324029370264
2068,2.4485187660500776
2069,2.424449784097184
2070,2.456279566211048
2071,2.4501328649056435
2072,2.4721360344079564
2073,2.463007013496654
2074,2.502973020158897
2075,2.48055966326085
2076,2.4653472459948103
2077,2.480559188286955
2078,2.4646857061563905
2079,2.459537988537444
2080,2.4516756390835455
2081,2.4633456382443284
2082,2.4728775198162145
2083,2.471974464601666
2084,2.4516756390835455
2085,2.4584667400122777
2086,2.434276727365553
2087,2.4640185346254397
2088,2.44653759996318
2089,2.4292535613892587
2090,2.5076514330411355
2091,2.4584027100196546
2092,2.461982286731037
2093,2.4834830614848395
2094,2.4679388751097795
2095,2.4656759325304396
2096,2.4493299124481944
2097,2.4313004544284724
2098,2.4746516278832043
2099,2.3995873988139715
2100,2.4292535613892587
2101,2.4918744028146134
2102,2.4569421070295223
2103,2.4355330963061284
2104,2.4485187660500776
2105,2.4584027100196546
2106,2.4352448996289895
2107,2.5182254863907474
2108,2.451518544979656
2109,2.4555368321515534
2110,2.450515418167474
2111,2.490775045326112
2112,2.4721360344079564
2113,2.433542513621716
2114,2.4570153806228183
2115,2.476099707892612
2116,2.4584667400122777
2117,2.4831872827288657
2118,2.4570153806228183
2119,2.4313004544284724
2120,2.432304788500145
2121,2.4518709430740877
2122,2.4540300955780205
2123,2.434276727365553
2124,2.5074613114349398
2125,2.4575625650753086
2126,2.4570153806228183
2127,2.5076514330411355
2128,2.4468712359938443
2129,2.443470357682056
2130,2.471974464601666
2131,2.4850320985680483
2132,2.4640185346254397
2133,2.4518709430740877
2134,2.4313004544284724
2135,2.4691404337986627
2136,2.4373342634634634
2137,2.4100563915639235
2138,2.4722770394194904
2139,2.476955754420308
2140,2.4685103395935983
2141,2.4763861083335166
2142,2.4695154383408293
2143,2.4722770394194904
2144,2.462666921556555
2145,2.4685103395935983
2146,2.4932643045793426
2147,2.4626328237909787
2148,2.46600324507219
2149,2.4612916334832597
2150,2.527688832016328
2151,2.4720957769221554
2152,2.4679388751097795
2153,2.4704160658225227
2154,2.4598918578195392
2155,2.4489253735466985
2156,2.5063103975849867
2157,2.5316456615512863
2158,2.499857233887406
2159,2.499646436925429
2160,2.481279499137534
2161,2.5198724218221384
2162,2.5745973307091594
2163,2.5395903984181696
2164,2.5299538272589213
2165,2.4758122458329868
2166,2.4709086281048034
2167,2.5147143202777067
2168,2.49922307820942
2169,2.505337700517893
2170,2.5059228222784604
2171,2.4722770394194904
2172,2.4822383033180917
2173,2.493241342183068
2174,2.521009106204951
2175,2.537970088715378
2176,2.5378437391332644
2177,2.5249760040030456
2178,2.509711680883118
2179,2.4701381210848408
2180,2.5019335857292178
2181,2.49582619988603
2182,2.509711680883118
2183,2.4931643637163114
2184,2.4728775198162145
2185,2.459537988537444
2186,2.462666921556555
2187,2.473769636061625
2188,2.4829334470309705
2189,2.5167600829094905
2190,2.4282103713081242
2191,2.424449784097184
2192,2.4352448996289895
2193,2.4476992630576646
2194,2.4612916334832597
2195,2.4451038142145647
2196,2.453265829549187
2197,2.460314411720526
2198,2.490775045326112
2199,2.4930344038350585
2200,2.4650171743026057
2201,2.469203164398985
2202,2.5133187258506307
2203,2.4540300955780205
2204,2.4626328237909787
2205,2.480776049459377
2206,2.4451889144694188
2207,2.509711680883118
2208,2.5059228222784604
2209,2.486047727917549
2210,2.476955754420308
2211,2.4584667400122777
2212,2.4313004544284724
2213,2.4313004544284724
2214,2.4758122458329868
2215,2.4233425717734645
2216,2.482379893580158
2217,2.398086149235235
2218,2.3605364727014044
2219,2.3605364727014044
2220,2.4501328649056435
2221,2.5556488920336378
2222,2.5316456615512863
2223,2.5239676034667795
2224,2.510993955442159
2225,2.4740370545180728
2226,2.4968514624360734
2227,2.5170956641353315
2228,2.527688832016328
2229,2.50069461207388
2230,2.494584240016746
2231,2.520236269578251
2232,2.489016429353239
2233,2.4918580968288175
2234,2.527688832016328
2235,2.5023421137586634
2236,2.5302567383705403
2237,2.5513565983834026
2238,2.502667356110335
2239,2.4287336455676463
2240,2.491639914618013
2241,2.4899809929611783
2242,2.4654784316925236
2243,2.476099707892612
2244,2.424997789316453
2245,2.424997789316453
2246,2.4640185346254397
2247,2.433542513621716
2248,2.4624620380728754
2249,2.4685103395935983
2250,2.469203164398985
2251,2.4417140313820744
2252,2.5019335857292178
2253,2.4872986724732087
2254,2.492340519091413
2255,2.4955259898129083
2256,2.481279499137534
2257,2.5020017655859275
2258,2.502973020158897
2259,2.4916163864921863
2260,2.478082633484265
2261,2.488529555468689
2262,2.492340519091413
2263,2.5353321003112423
2264,2.554451377311713
2265,2.490933555856897
2266,2.5385985870398846
2267,2.5561159151773443
2268,2.5489653144403843
2269,2.4930802174636257
2270,2.4997518354064177
2271,2.527688832016328
2272,2.4977224546738777
2273,2.4899809929611783
2274,2.4918580968288175
2275,2.473769073623507
2276,2.426619973728021
2277,2.490933555856897
2278,2.4758122458329868
2279,2.45534983150156
2280,2.4555368321515534
2281,2.493722039004165
2282,2.4899809929611783
2283,2.433542513621716
2284,2.4313004544284724
2285,2.4720957769221554
2286,2.4650171743026057
2287,2.5395903984181696
2288,2.530106000264593
2289,2.5645285001361646
2290,2.566588538902093
2291,2.53053662416679
2292,2.5409388178099594
2293,2.5895614374931593
2294,2.5598108786478564
2295,2.566588538902093
2296,2.557745924223552
2297,2.5444299070516347
2298,2.538449865432543
2299,2.528266680662425
2300,2.53053662416679
2301,2.495123807021788
2302,2.5100802832952662
2303,2.518480620328339
2304,2.506983350051671
2305,2.5000039523591235
2306,2.5000039523591235
2307,2.5000039523591235
2308,2.511536870278525
2309,2.5284111401704514
2310,2.50069461207388
2311,2.496632147037249
2312,2.46949988077015
2313,2.4905059184645753
2314,2.481279499137534
2315,2.4905059184645753
2316,2.4722770394194904
2317,2.4918580968288175
2318,2.4905059184645753
2319,2.4930002498221353
2320,2.502973020158897
2321,2.526222701280449
2322,2.4834995480182
2323,2.511536870278525
2324,2.496632147037249
2325,2.5228912900776335
2326,2.4834995480182
2327,2.5078410759756937
2328,2.5059228222784604
2329,2.4905059184645753
2330,2.493722039004165
2331,2.5384733182611328
2332,2.5824543239026125
2333,2.529471046241496
2334,2.5348759235923843
2335,2.5166759040394346
2336,2.5319203323418096
2337,2.481279499137534
2338,2.5556488920336378
2339,2.518480620328339
2340,2.5561542150370036
2341,2.4977224546738777
2342,2.526665452329288
2343,2.5074037096166473
2344,2.5049450841367737
2345,2.506983350051671
2346,2.506983350051671
2347,2.4967418837568744
2348,2.506983350051671
2349,2.46949988077015
2350,2.495123807021788
2351,2.5199532368042337
2352,2.5141242949235343
2353,2.5074613114349398
2354,2.4763861083335166
2355,2.4930002498221353
2356,2.48055966326085
2357,2.50069461207388
2358,2.5020017655859275
2359,2.4612916334832597
2360,2.46059485899316
2361,2.471671889783842
2362,2.5249760040030456
2363,2.480288325174908
2364,2.481635117371873
2365,2.495123807021788
2366,2.4840028785069586
2367,2.511536870278525
2368,2.5031526133357844
2369,2.511536870278525
2370,2.489740988473999
2371,2.4877933981821414
2372,2.4808300513990016
2373,2.5216418104991214
2374,2.5353321003112423
2375,2.5308154517222805
2376,2.5239004072510918
2377,2.5350074860124945
2378,2.4501328649056435
2379,2.526812644190283
2380,2.4722770394194904
2381,2.4918580968288175
2382,2.4913583701697597
2383,2.5033536215464958
2384,2.5049450841367737
2385,2.480016030683119
2386,2.4734733999495435
2387,2.471367542026212
2388,2.434276727365553
2389,2.4734733999495435
2390,2.4653472459948103
2391,2.4813411899453444
2392,2.4501328649056435
2393,2.490775045326112
2394,2.4884806975683915
2395,2.4975777049473122
2396,2.4715704405312984
2397,2.50218876571597
2398,2.4691404337986627
2399,2.3554342834989312
2400,2.35886899435704
2401,2.46609011055811
2402,2.462325350120348
2403,2.4707552558177244
2404,2.4786399814909967
2405,2.473769073623507
2406,2.4672989739557343
2407,2.4493299124481944
2408,2.4493299124481944
2409,2.4646857061563905
2410,2.475137208672567
2411,2.4633456382443284
2412,2.4977224546738777
2413,2.462666921556555
2414,2.457744398568535
2415,2.4485187660500776
2416,2.4672989739557343
2417,2.4752341063164063
2418,2.4672989739557343
2419,2.4669770483841407
2420,2.46059485899316
2421,2.4720552216421043
2422,2.4779146434505983
2423,2.4707552558177244
2424,2.4821679644478185
2425,2.4918744028146134
2426,2.4588964696342708
2427,2.46949988077015
2428,2.4977224546738777
2429,2.4501328649056435
2430,2.464917818010335
2431,2.4579253975232858
2432,2.48055966326085
2433,2.4728775198162145
2434,2.480559188286955
2435,2.4872986724732087
2436,2.4612916334832597
2437,2.4734733999495435
2438,2.4692025346392112
2439,2.4763861083335166
2440,2.461982286731037
2441,2.415754365607175
2442,2.4538394901706564
2443,2.4584667400122777
2444,2.4763861083335166
2445,2.432304788500145
2446,2.4609440179211157
2447,2.506983350051671
2448,2.4775212434332223
2449,2.44197995114423
2450,2.490933555856897
2451,2.4570153806228183
2452,2.46059485899316
2453,2.4584667400122777
2454,2.4955259898129083
2455,2.4352448996289895
2456,2.471974464601666
2457,2.4570153806228183
2458,2.4476992630576646
2459,2.4584667400122777
2460,2.4802339429968185
2461,2.4570153806228183
2462,2.48426147684576
2463,2.4570153806228183
2464,2.4740370545180728
2465,2.471671889783842
2466,2.471671889783842
2467,2.481279499137534
2468,2.4493299124481944
2469,2.415754365607175
2470,2.5164229871461643
2471,2.498583580298594
2472,2.4722770394194904
2473,2.460314411720526
2474,2.4417140313820744
2475,2.5200498461606777
2476,2.434276727365553
2477,2.4740647472974704
2478,2.469203164398985
2479,2.459537988537444
2480,2.4691404337986627
2481,2.4715704405312984
2482,2.4658723565182146
2483,2.46059485899316
2484,2.4691404337986627
2485,2.463007013496654
2486,2.4797427732622266
2487,2.5164229871461643
2488,2.4977224546738777
2489,2.483221831378806
2490,2.4746516278832043
2491,2.4371469970211
2492,2.493470209395479
2493,2.4666537921637723
2494,2.486047727917549
2495,2.424449784097184
2496,2.5078410759756937
2497,2.4704160658225227
2498,2.443470357682056
2499,2.4282103713081242
2500,2.481635117371873
2501,2.4672989739557343
2502,2.4626328237909787
2503,2.4633456382443284
2504,2.5167600829094905
2505,2.5059228222784604
2506,2.511536870278525
2507,2.528266680662425
2508,2.5198724218221384
2509,2.503934572972268
2510,2.505728285361359
2511,2.4961916109184066
2512,2.511536870278525
2513,2.5059228222784604
2514,2.496632147037249
2515,2.475146375874095
2516,2.469203164398985
2517,2.4685103395935983
2518,2.4690984449419164
2519,2.521009106204951
2520,2.511500797861858
2521,2.4977224546738777
2522,2.511536870278525
2523,2.462666921556555
2524,2.4884806975683915
2525,2.4813411899453444
2526,2.476955754420308
2527,2.46059485899316
2528,2.4653472459948103
2529,2.4658723565182146
2530,2.4584667400122777
2531,2.5232620468336524
2532,2.5165577179237144
2533,2.481279499137534
2534,2.526222701280449
2535,2.5561159151773443
2536,2.499646436925429
2537,2.509711680883118
2538,2.50069461207388
2539,2.4957260250404585
2540,2.4930802174636257
2541,2.4997518354064177
2542,2.4905059184645753
2543,2.4740647472974704
2544,2.4493299124481944
2545,2.471671889783842
2546,2.4584667400122777
2547,2.4786399814909967
2548,2.4955259898129083
2549,2.4829334470309705
2550,2.4834830614848395
2551,2.476955754420308
2552,2.4584667400122777
2553,2.4282103713081242
2554,2.415754365607175
2555,2.46609011055811
2556,2.4584667400122777
2557,2.4584667400122777
2558,2.476955754420308
2559,2.475137208672567
2560,2.46435283012182
2561,2.4569421070295223
2562,2.4640185346254397
2563,2.4646857061563905
2564,2.4882849540369265
2565,2.4612916334832597
2566,2.4821679644478185
2567,2.462666921556555
2568,2.489500229443869
2569,2.488772992410964
2570,2.476955754420308
2571,2.4707552558177244
2572,2.506983350051671
2573,2.5104470866830564
2574,2.5561159151773443
2575,2.46435283012182
2576,2.4707552558177244
2577,2.460244143436665
2578,2.4584667400122777
2579,2.4505313179619717
2580,2.4740370545180728
2581,2.480288325174908
2582,2.4660848173097842
2583,2.5556488920336378
2584,2.4786399814909967
2585,2.4829334470309705
2586,2.4954814075417517
2587,2.511896643997454
2588,2.4720957769221554
2589,2.4786399814909967
2590,2.514019774303478
2591,2.4955259898129083
2592,2.5167600829094905
2593,2.5556488920336378
2594,2.481279499137534
2595,2.509711680883118
2596,2.5561159151773443
2597,2.499010510100037
2598,2.5200498461606777
2599,2.5439080560237057
2600,2.4955259898129083
2601,2.4536488847632927
2602,2.427683696586515
2603,2.4238980612040533
2604,2.427683696586515
2605,2.418460993213084
2606,2.4786399814909967
2607,2.48477608132697
2608,2.5167600829094905
2609,2.493470209395479
2610,2.4624620380728754
2611,2.486047727917549
2612,2.4799270548718457
2613,2.4624620380728754
2614,2.463007013496654
2615,2.4722770394194904
2616,2.4834830614848395
2617,2.476955754420308
2618,2.4834830614848395
2619,2.5302567383705403
2620,2.499010510100037
2621,2.499857233887406
2622,2.499857233887406
2623,2.5216418104991214
2624,2.5049450841367737
2625,2.528266680662425
2626,2.4899809929611783
2627,2.488529555468689
2628,2.5372087016784293
2629,2.5824543239026125
2630,2.5409388178099594
2631,2.552903423291667
2632,2.5409388178099594
2633,2.5439080560237057
2634,2.5577191956658263
2635,2.4786399814909967
2636,2.5133187258506307
2637,2.4720957769221554
2638,2.5174297439080875
2639,2.4824327849736507
2640,2.486047727917549
2641,2.4584667400122777
2642,2.49922307820942
2643,2.448477980286305
2644,2.46600324507219
2645,2.433542513621716
2646,2.433542513621716
2647,2.443470357682056
2648,2.4786399814909967
2649,2.4720552216421043
2650,2.4720957769221554
2651,2.4914054264214127
2652,2.568895629337827
2653,2.521846005303768
2654,2.5167600829094905
2655,2.5409388178099594
2656,2.5433238024898097
2657,2.568895629337827
2658,2.5216418104991214
2659,2.5370809197364643
2660,2.536038530865019
2661,2.5395903984181696
2662,2.5409388178099594
